Date,Daimler DAX30,Deutsche Borse DAX30,Deutsche Bank DAX30,Deutsche Post DAX30,Deutsche Telekom DAX30,EON DAX30,Fresenius DAX30,Heidelberg Cement DAX30,Henkel DAX30,Infineon DAX30,Lufthansa DAX30,Linde DAX30,Lanxess DAX30,Merck DAX30,Munchener Ruck DAX30,RWE DAX30,SAP DAX30,KS DAX30,Siemens DAX30,Thyssen Krupp DAX30,Volkswagen Group DAX30,Adidas DAX30,Beiersdorf DAX30,Continental DAX30,Commerzbank DAX30,Allianz DAX30,BASF DAX30,Bayer DAX30,BMW DAX30,Coca Cola NASDAQ,McDonalds NASDAQ,3m NASDAQ,Nike NASDAQ,Pfizer NASDAQ,The Travelers Companies NASDAQ,United Technologies Corporation NASDAQ,Visa NASDAQ,Verizon Communications NASDAQ,WalMart NASDAQ,Chevron NASDAQ,Home Depot NASDAQ,IBM NASDAQ,Intel NASDAQ,Microsoft NASDAQ,Procter Gamble NASDAQ,Cisco NASDAQ,American Express NASDAQ,Boeing NASDAQ,Caterpillar NASDAQ,Walt Disney NASDAQ,General Electric NASDAQ,Goldman Sachs NASDAQ,JP Morgan Chase NASDAQ
2011-06-12,46.585000000000001,52.539999999999999,39.649999999999999,12.425000000000001,10.140000000000001,19.09,71.019999999999996,45.5,47.564999999999998,7.4610000000000003,13.904999999999999,113.95,56.039999999999999,75.370000000000005,102.55,38.140000000000001,41.75,53.649999999999999,89.459999999999994,35.289999999999999,125.55,49.090000000000003,44.950000000000003,68.379999999999995,2.2588599999999999,91.950000000000003,64.0,55.700000000000003,62.350000000000001,32.700000000000003,80.359999999999999,90.730000000000004,19.920000000000002,20.109999999999999,59.210000000000001,82.700000000000003,18.670000000000002,35.189999999999998,52.719999999999999,99.669998000000007,33.470001000000003,163.179993,21.379999000000002,23.709999,64.699996999999996,15.119999999999999,47.740000000000002,72.689999999999998,96.790000000000006,38.5,18.32,135.91999999999999,41.049999999999997
2011-06-19,47.340000000000003,51.939999999999998,40.325000000000003,12.49,10.48,19.254999999999999,70.620000000000005,45.560000000000002,47.109999999999999,7.2649999999999997,13.99,115.84999999999999,56.859999999999999,74.549999999999997,103.34999999999999,37.914999999999999,42.329999999999998,52.799999999999997,92.010000000000005,33.990000000000002,130.30000000000001,50.990000000000002,44.030000000000001,67.450000000000003,2.2471299999999998,93.799999999999997,63.600000000000001,57.799999999999997,64.099999999999994,32.810000000000002,82.519999999999996,91.780000000000001,20.280000000000001,20.260000000000002,57.920000000000002,84.569999999999993,18.609999999999999,35.509999999999998,52.82,99.169998000000007,34.529998999999997,164.44000199999999,21.190000999999999,24.260000000000002,64.690002000000007,14.970000000000001,48.5,74.159999999999997,95.950000000000003,38.039999999999999,18.489999999999998,137.22999999999999,40.799999999999997
2011-06-26,49.020000000000003,50.18,39.465000000000003,12.67,10.375,19.050000000000001,69.609999999999999,44.340000000000003,47.325000000000003,7.367,14.609999999999999,116.40000000000001,55.979999999999997,73.209999999999994,101.40000000000001,37.195,41.085000000000001,51.799999999999997,92.359999999999999,33.365000000000002,134.84999999999999,52.009999999999998,43.93,67.489999999999995,2.1510500000000001,91.900000000000006,64.150000000000006,54.25,67.049999999999997,32.460000000000001,81.840000000000003,90.890000000000001,20.300000000000001,20.079999999999998,56.68,84.329999999999998,18.34,36.0,52.409999999999997,97.900002000000001,35.080002,165.070007,21.200001,24.299999,62.590000000000003,14.93,48.340000000000003,71.260000000000005,100.01000000000001,37.579999999999998,17.969999999999999,130.91,39.490000000000002
2011-07-03,51.590000000000003,52.93,41.805,13.265000000000001,10.69,19.945,71.569999999999993,44.924999999999997,48.015000000000001,7.8650000000000002,15.18,121.59999999999999,56.840000000000003,75.290000000000006,106.3,38.82,41.799999999999997,53.460000000000001,94.900000000000006,35.280000000000001,142.80000000000001,54.82,44.899999999999999,72.329999999999998,2.3043300000000002,97.5,67.700000000000003,55.549999999999997,67.75,34.039999999999999,85.650000000000006,96.670000000000002,22.960000000000001,20.75,59.109999999999999,90.129999999999995,21.989999999999998,37.799999999999997,53.509999999999998,104.089996,36.729999999999997,174.53999300000001,22.530000999999999,26.02,64.269997000000004,15.859999999999999,52.340000000000003,74.269999999999996,108.62,39.719999999999999,19.199999999999999,136.65000000000001,41.579999999999998
2011-07-10,52.390000000000001,54.960000000000001,39.850000000000001,13.095000000000001,10.574999999999999,19.315000000000001,72.769999999999996,42.899999999999999,49.445,7.9370000000000003,15.115,123.65000000000001,59.619999999999997,77.680000000000007,105.59999999999999,37.020000000000003,43.039999999999999,55.479999999999997,94.680000000000007,32.865000000000002,148.65000000000001,55.829999999999998,44.5,75.640000000000001,2.1957900000000001,95.400000000000006,68.5,57.450000000000003,68.349999999999994,34.340000000000003,85.599999999999994,97.620000000000005,23.309999999999999,20.16,58.659999999999997,90.349999999999994,22.43,37.479999999999997,54.079999999999998,105.889999,36.619999,176.490005,23.09,26.920000000000002,64.930000000000007,15.74,53.07,75.069999999999993,110.41,39.909999999999997,18.989999999999998,134.08000000000001,40.740000000000002
2011-07-17,53.270000000000003,54.009999999999998,37.149999999999999,12.44,10.26,18.495000000000001,75.349999999999994,41.225000000000001,48.350000000000001,7.2649999999999997,14.16,122.40000000000001,58.229999999999997,77.75,101.05,35.524999999999999,40.799999999999997,55.409999999999997,93.049999999999997,32.259999999999998,151.0,57.350000000000001,44.020000000000003,75.069999999999993,1.85989,89.0,67.900000000000006,55.5,72.349999999999994,33.759999999999998,85.480000000000004,95.469999999999999,22.920000000000002,19.75,57.899999999999999,88.319999999999993,22.190000000000001,36.82,53.630000000000003,106.19000200000001,35.909999999999997,175.53999300000001,22.370000999999998,26.780000999999999,64.830001999999993,15.59,51.810000000000002,71.280000000000001,109.36,39.270000000000003,18.41,130.16,39.979999999999997
2011-07-24,52.469999999999999,53.909999999999997,38.695,12.645,10.710000000000001,19.5,74.069999999999993,42.060000000000002,47.579999999999998,7.2110000000000003,14.625,124.05,58.530000000000001,78.469999999999999,106.65000000000001,37.695,42.155000000000001,56.100000000000001,93.200000000000003,31.844999999999999,148.80000000000001,55.119999999999997,44.0,72.349999999999994,2.0696400000000001,93.549999999999997,65.950000000000003,56.200000000000003,71.5,34.859999999999999,88.560000000000002,95.379999999999995,22.93,20.07,57.579999999999998,87.700000000000003,22.379999999999999,36.740000000000002,54.520000000000003,108.970001,36.520000000000003,185.179993,23.129999000000002,27.530000999999999,64.25,16.460000000000001,52.240000000000002,72.670000000000002,105.15000000000001,40.649999999999999,19.039999999999999,135.49000000000001,42.189999999999998
2011-07-31,50.659999999999997,51.640000000000001,38.520000000000003,12.32,10.84,19.219999999999999,74.549999999999997,38.450000000000003,47.020000000000003,7.0069999999999997,14.050000000000001,125.0,56.159999999999997,74.540000000000006,103.05,36.545000000000002,43.645000000000003,55.770000000000003,89.379999999999995,30.850000000000001,139.44999999999999,51.869999999999997,44.899999999999999,69.390000000000001,1.9442299999999999,91.150000000000006,63.0,55.700000000000003,70.0,34.0,86.480000000000004,87.140000000000001,22.539999999999999,19.25,55.130000000000003,82.840000000000003,21.379999999999999,35.289999999999999,52.710000000000001,104.019997,34.93,181.85000600000001,22.329999999999998,27.399999999999999,61.490001999999997,15.970000000000001,50.039999999999999,70.469999999999999,98.790000000000006,38.619999999999997,17.91,134.97,40.450000000000003
2011-08-07,41.969999999999999,51.700000000000003,33.329999999999998,11.380000000000001,9.9689999999999994,17.265000000000001,66.620000000000005,34.615000000000002,42.295000000000002,5.9450000000000003,12.545,109.15000000000001,45.924999999999997,67.620000000000005,92.799999999999997,32.509999999999998,39.274999999999999,47.509999999999998,76.090000000000003,24.600000000000001,115.90000000000001,48.840000000000003,41.780000000000001,58.810000000000002,1.70661,79.0,53.950000000000003,48.869999999999997,60.549999999999997,33.380000000000003,85.079999999999998,82.75,20.969999999999999,17.489999999999998,52.57,74.140000000000001,20.850000000000001,35.049999999999997,50.850000000000001,97.610000999999997,30.739999999999998,172.979996,20.790001,25.68,60.590000000000003,14.94,47.210000000000001,62.75,90.989999999999995,35.18,16.510000000000002,125.18000000000001,37.600000000000001
2011-08-14,38.875,46.130000000000003,30.289999999999999,11.065,9.5289999999999999,14.805,68.859999999999999,33.494999999999997,44.225000000000001,6.2949999999999999,12.35,109.65000000000001,46.170000000000002,64.810000000000002,92.140000000000001,27.920000000000002,37.234999999999999,44.935000000000002,74.099999999999994,24.710000000000001,119.3,50.100000000000001,41.909999999999997,57.299999999999997,1.59954,76.200000000000003,54.350000000000001,45.479999999999997,59.5,33.57,86.5,82.540000000000006,21.059999999999999,17.859999999999999,51.130000000000003,72.450000000000003,20.960000000000001,34.299999999999997,49.75,95.860000999999997,30.579999999999998,168.199997,20.649999999999999,25.100000000000001,61.139999000000003,15.99,44.890000000000001,61.75,89.810000000000002,33.090000000000003,15.880000000000001,116.47,35.909999999999997
2011-08-21,34.780000000000001,41.369999999999997,27.305,10.185,9.0359999999999996,14.095000000000001,69.790000000000006,28.625,41.119999999999997,5.5670000000000002,10.970000000000001,99.480000000000004,40.755000000000003,62.549999999999997,87.079999999999998,25.285,34.299999999999997,42.719999999999999,68.420000000000002,21.039999999999999,104.75,44.460000000000001,40.240000000000002,48.5,1.3934500000000001,69.349999999999994,49.0,43.200000000000003,52.549999999999997,33.549999999999997,87.230000000000004,76.870000000000005,19.640000000000001,17.670000000000002,49.460000000000001,67.450000000000003,19.899999999999999,34.710000000000001,52.299999999999997,93.290001000000004,31.879999000000002,157.53999300000001,19.190000999999999,24.049999,60.959999000000003,15.08,44.469999999999999,57.539999999999999,79.969999999999999,31.850000000000001,15.09,111.76000000000001,34.350000000000001
2011-08-28,35.590000000000003,40.185000000000002,26.614999999999998,10.125,9.3829999999999991,14.425000000000001,69.599999999999994,27.614999999999998,40.560000000000002,5.71,10.73,101.34999999999999,39.789999999999999,59.979999999999997,85.709999999999994,24.66,36.354999999999997,44.164999999999999,69.650000000000006,21.370000000000001,109.15000000000001,46.140000000000001,40.520000000000003,48.280000000000001,1.4462600000000001,66.150000000000006,47.340000000000003,43.5,54.100000000000001,34.25,89.930000000000007,80.010000000000005,21.57,18.210000000000001,48.299999999999997,71.560000000000002,21.460000000000001,35.759999999999998,52.899999999999999,96.849997999999999,34.0,169.13999899999999,19.77,25.25,62.57,15.32,48.479999999999997,62.799999999999997,85.159999999999997,32.399999999999999,15.539999999999999,111.75,36.210000000000001
2011-09-04,35.460000000000001,41.75,26.02,10.210000000000001,8.7330000000000005,14.324999999999999,72.280000000000001,28.239999999999998,40.204999999999998,5.6929999999999996,11.185,102.09999999999999,39.270000000000003,60.82,87.799999999999997,24.379999999999999,37.0,47.090000000000003,69.780000000000001,21.815000000000001,109.2,46.619999999999997,40.380000000000003,48.079999999999998,1.41472,67.549999999999997,47.0,42.5,54.200000000000003,34.869999999999997,89.090000000000003,79.349999999999994,21.010000000000002,18.460000000000001,48.869999999999997,71.040000000000006,21.390000000000001,35.560000000000002,52.030000000000001,96.410004000000001,32.18,166.979996,19.639999,25.799999,62.549999,15.41,48.509999999999998,64.030000000000001,85.379999999999995,32.460000000000001,15.76,107.06,34.630000000000003
2011-09-11,32.359999999999999,39.994999999999997,23.085000000000001,9.7110000000000003,8.141,13.375,71.049999999999997,27.085000000000001,37.805,5.5659999999999998,10.57,98.659999999999997,35.689999999999998,59.07,81.659999999999997,22.68,36.284999999999997,44.555,64.959999999999994,20.280000000000001,103.75,45.25,40.460000000000001,43.539999999999999,1.26217,61.100000000000001,44.149999999999999,39.0,51.649999999999999,34.68,85.030000000000001,76.650000000000006,20.620000000000001,18.280000000000001,48.140000000000001,70.530000000000001,21.59,35.240000000000002,51.359999999999999,95.190002000000007,31.870000999999998,161.36999499999999,19.700001,25.739999999999998,61.840000000000003,15.82,47.280000000000001,61.789999999999999,83.959999999999994,31.039999999999999,15.09,102.25,32.079999999999998
2011-09-18,36.395000000000003,43.659999999999997,25.100000000000001,10.27,8.5009999999999994,15.619999999999999,71.450000000000003,29.295000000000002,39.530000000000001,6.2290000000000001,11.109999999999999,103.0,39.134999999999998,59.530000000000001,85.739999999999995,25.539999999999999,37.234999999999999,47.68,70.079999999999998,21.475000000000001,115.0,49.299999999999997,41.280000000000001,47.75,1.30105,67.099999999999994,47.43,39.5,57.0,35.619999999999997,88.290000000000006,80.530000000000001,22.440000000000001,18.149999999999999,50.609999999999999,75.5,22.710000000000001,36.719999999999999,52.649999999999999,99.629997000000003,34.610000999999997,172.990005,21.969999000000001,27.120000999999998,64.330001999999993,16.620000000000001,50.119999999999997,65.379999999999995,85.900000000000006,32.909999999999997,16.329999999999998,107.48999999999999,33.43
2011-09-25,32.405000000000001,39.600000000000001,23.114999999999998,9.1300000000000008,8.2200000000000006,14.56,68.019999999999996,25.745000000000001,38.604999999999997,5.8600000000000003,9.359,97.870000000000005,35.689999999999998,57.149999999999999,79.980000000000004,24.145,35.825000000000003,40.789999999999999,65.530000000000001,18.879999999999999,103.8,47.200000000000003,39.409999999999997,41.979999999999997,1.1947000000000001,58.75,44.049999999999997,39.350000000000001,51.850000000000001,33.710000000000001,87.370000000000005,73.989999999999995,22.16,17.449999999999999,47.119999999999997,68.920000000000002,22.52,35.880000000000003,50.799999999999997,90.010002,33.720001000000003,169.33999600000001,22.16,25.059999000000001,61.25,15.609999999999999,46.450000000000003,59.509999999999998,73.859999999999999,29.829999999999998,15.210000000000001,95.180000000000007,29.59
2011-10-02,33.630000000000003,37.895000000000003,26.32,9.625,8.8309999999999995,16.355,66.650000000000006,27.405000000000001,40.0,5.5880000000000001,9.7560000000000002,100.75,36.240000000000002,61.5,93.549999999999997,27.719999999999999,38.314999999999998,39.579999999999998,68.120000000000005,18.545000000000002,100.05,46.009999999999998,39.990000000000002,43.240000000000002,1.39272,70.450000000000003,45.969999999999999,41.859999999999999,49.840000000000003,33.780000000000001,87.819999999999993,71.790000000000006,21.379999999999999,17.68,48.729999999999997,70.359999999999999,21.43,36.799999999999997,51.899999999999999,92.589995999999999,32.869999,174.86999499999999,21.34,24.889999,63.18,15.5,44.899999999999999,60.509999999999998,73.840000000000003,30.16,15.220000000000001,94.549999999999997,30.120000000000001
2011-10-09,33.979999999999997,39.289999999999999,26.725000000000001,9.8770000000000007,9.0700000000000003,17.399999999999999,66.659999999999997,26.800000000000001,41.229999999999997,5.7359999999999998,9.6080000000000005,105.45,37.664999999999999,59.380000000000003,95.299999999999997,29.739999999999998,39.340000000000003,39.854999999999997,72.049999999999997,19.460000000000001,101.55,47.020000000000003,40.310000000000002,46.909999999999997,1.29738,76.049999999999997,49.850000000000001,40.689999999999998,51.0,32.950000000000003,87.200000000000003,73.819999999999993,22.039999999999999,18.440000000000001,49.0,71.459999999999994,21.559999999999999,36.159999999999997,53.700000000000003,94.400002000000001,33.919998,182.38999899999999,22.290001,26.25,63.909999999999997,16.66,43.43,61.810000000000002,75.519999999999996,31.699999999999999,15.5,92.689999999999998,30.699999999999999
2011-10-16,37.82,41.990000000000002,27.234000000000002,10.65,9.5180000000000007,17.555,69.370000000000005,30.245000000000001,42.93,6.0540000000000003,9.7479999999999993,110.45,41.219999999999999,60.380000000000003,97.549999999999997,30.300000000000001,41.539999999999999,43.979999999999997,74.810000000000002,21.155000000000001,113.95,50.030000000000001,41.259999999999998,52.93,1.2431099999999999,77.650000000000006,51.549999999999997,44.990000000000002,56.600000000000001,33.920000000000002,89.939999999999998,78.890000000000001,23.239999999999998,19.039999999999999,51.270000000000003,74.640000000000001,23.48,37.329999999999998,55.460000000000001,100.470001,35.049999,190.529999,23.5,27.27,64.889999000000003,17.550000000000001,46.100000000000001,63.890000000000001,84.090000000000003,34.469999999999999,16.600000000000001,96.730000000000004,31.890000000000001
2011-10-23,36.719999999999999,40.835000000000001,27.824999999999999,10.815,9.2569999999999997,17.135000000000002,72.799999999999997,30.100000000000001,44.625,6.1079999999999997,9.7780000000000005,114.09999999999999,41.039999999999999,60.939999999999998,97.799999999999997,30.399999999999999,42.329999999999998,45.039999999999999,74.010000000000005,19.960000000000001,117.40000000000001,51.009999999999998,41.840000000000003,51.950000000000003,1.24237,76.900000000000006,50.899999999999999,44.460000000000001,57.200000000000003,34.100000000000001,92.319999999999993,80.480000000000004,23.59,19.059999999999999,57.350000000000001,75.560000000000002,23.359999999999999,37.420000000000002,56.920000000000002,105.529999,36.860000999999997,181.63000500000001,24.030000999999999,27.16,66.260002,17.379999999999999,48.460000000000001,64.590000000000003,87.390000000000001,35.159999999999997,16.309999999999999,102.09,33.420000000000002
2011-10-30,39.200000000000003,41.490000000000002,33.200000000000003,11.32,9.3499999999999996,17.98,72.129999999999995,34.555,44.715000000000003,6.5810000000000004,10.4,117.09999999999999,45.134999999999998,69.629999999999995,98.930000000000007,32.07,43.914999999999999,46.969999999999999,78.189999999999998,22.315000000000001,132.5,52.259999999999998,42.100000000000001,56.619999999999997,1.42499,83.0,54.049999999999997,47.859999999999999,61.0,34.460000000000001,93.290000000000006,81.0,24.190000000000001,19.82,59.479999999999997,79.510000000000005,23.780000000000001,37.630000000000003,57.149999999999999,109.639999,36.119999,187.449997,24.98,26.98,64.730002999999996,18.559999999999999,52.100000000000001,68.170000000000002,96.849999999999994,36.210000000000001,17.25,115.86,36.689999999999998
2011-11-06,34.990000000000002,40.909999999999997,28.370000000000001,10.705,9.0169999999999995,16.635000000000002,73.590000000000003,32.799999999999997,43.450000000000003,6.5019999999999998,10.065,111.90000000000001,42.990000000000002,72.859999999999999,93.469999999999999,28.91,44.07,44.875,74.049999999999997,20.864999999999998,125.3,51.189999999999998,41.350000000000001,54.5,1.23211,76.0,51.649999999999999,44.93,57.899999999999999,33.890000000000001,93.810000000000002,79.299999999999997,23.600000000000001,19.66,58.140000000000001,77.799999999999997,23.16,37.170000000000002,57.5,106.43000000000001,36.389999000000003,186.38000500000001,23.739999999999998,26.25,63.029998999999997,18.030000000000001,51.18,65.799999999999997,95.739999999999995,34.759999999999998,16.390000000000001,105.04000000000001,33.969999999999999
2011-11-13,34.045000000000002,42.560000000000002,29.0,11.49,9.4269999999999996,17.795000000000002,73.099999999999994,32.270000000000003,42.905000000000001,6.6799999999999997,9.8879999999999999,110.34999999999999,40.869999999999997,71.920000000000002,91.769999999999996,30.175000000000001,44.344999999999999,42.424999999999997,74.140000000000001,20.225000000000001,130.59999999999999,51.799999999999997,41.289999999999999,55.200000000000003,1.1793,76.049999999999997,51.649999999999999,48.0,58.799999999999997,34.060000000000002,94.760000000000005,82.290000000000006,24.039999999999999,19.989999999999998,58.43,79.829999999999998,23.789999999999999,37.520000000000003,59.200000000000003,107.050003,38.060001,187.38000500000001,24.850000000000001,26.91,63.889999000000003,19.02,50.369999999999997,66.920000000000002,96.129999999999995,36.700000000000003,16.300000000000001,101.66,33.280000000000001
2011-11-20,31.620000000000001,43.039999999999999,26.960000000000001,11.109999999999999,9.3019999999999996,17.344999999999999,70.959999999999994,30.015000000000001,41.174999999999997,5.9139999999999997,8.9649999999999999,106.45,38.085000000000001,70.549999999999997,88.159999999999997,28.995000000000001,43.520000000000003,39.615000000000002,72.010000000000005,18.495000000000001,122.3,50.310000000000002,41.259999999999998,51.049999999999997,1.0670900000000001,72.400000000000006,49.789999999999999,46.240000000000002,53.950000000000003,33.700000000000003,92.739999999999995,80.540000000000006,23.190000000000001,19.530000000000001,56.219999999999999,76.109999999999999,22.699999999999999,36.460000000000001,57.229999999999997,97.879997000000003,37.880001,185.240005,24.290001,25.299999,63.240001999999997,18.420000000000002,46.880000000000003,67.459999999999994,93.930000000000007,35.630000000000003,15.65,91.909999999999997,30.620000000000001
2011-11-27,29.789999999999999,43.229999999999997,24.800000000000001,10.390000000000001,8.827,16.495000000000001,68.409999999999997,27.140000000000001,41.259999999999998,5.7480000000000002,8.6720000000000006,104.65000000000001,36.329999999999998,70.219999999999999,83.909999999999997,28.135000000000002,41.780000000000001,37.82,68.599999999999994,17.145,112.09999999999999,48.340000000000003,39.799999999999997,46.390000000000001,0.91308,65.950000000000003,47.5,43.549999999999997,50.299999999999997,32.369999999999997,92.099999999999994,76.129999999999995,22.57,18.449999999999999,53.409999999999997,71.040000000000006,22.260000000000002,35.350000000000001,56.890000000000001,92.290001000000004,36.470001000000003,177.05999800000001,22.73,24.299999,61.0,17.5,45.0,62.780000000000001,86.719999999999999,33.509999999999998,14.699999999999999,88.75,28.48
2011-12-04,33.93,45.0,30.079999999999998,11.154999999999999,9.2579999999999991,18.175000000000001,71.030000000000001,32.155000000000001,43.384999999999998,6.2629999999999999,9.6289999999999996,112.15000000000001,41.100000000000001,72.650000000000006,94.819999999999993,30.114999999999998,44.715000000000003,38.93,75.159999999999997,17.795000000000002,128.55000000000001,51.960000000000001,42.850000000000001,52.07,1.08836,78.799999999999997,55.0,47.240000000000002,55.75,33.189999999999998,95.700000000000003,79.760000000000005,24.059999999999999,19.890000000000001,54.240000000000002,76.540000000000006,24.300000000000001,37.850000000000001,58.090000000000003,101.69000200000001,39.939999,189.66000399999999,24.639999,25.219999000000001,64.660004000000001,18.550000000000001,48.229999999999997,71.299999999999997,96.290000000000006,36.609999999999999,16.09,97.25,32.329999999999998
2011-12-11,34.159999999999997,43.935000000000002,29.585000000000001,10.84,9.2880000000000003,17.809999999999999,70.120000000000005,31.754999999999999,44.109999999999999,5.8769999999999998,9.1099999999999994,110.59999999999999,38.130000000000003,73.420000000000002,95.0,27.940000000000001,43.805,35.075000000000003,74.75,18.015000000000001,124.65000000000001,50.039999999999999,42.560000000000002,50.920000000000002,0.97248000000000001,79.650000000000006,53.649999999999999,47.270000000000003,54.0,33.780000000000001,98.030000000000001,82.200000000000003,24.420000000000002,20.559999999999999,56.020000000000003,76.310000000000002,24.300000000000001,38.43,58.32,104.25,40.229999999999997,194.55999800000001,25.010000000000002,25.700001,64.970000999999996,18.879999999999999,48.799999999999997,71.930000000000007,95.969999999999999,36.560000000000002,16.84,101.45,33.18
2011-12-18,31.774999999999999,43.825000000000003,27.350000000000001,11.130000000000001,9.0,16.16,69.420000000000002,30.190000000000001,43.284999999999997,5.7649999999999997,8.9269999999999996,110.05,37.115000000000002,73.760000000000005,90.5,26.25,42.244999999999997,33.875,71.409999999999997,17.129999999999999,115.34999999999999,48.130000000000003,42.18,46.119999999999997,0.93215000000000003,71.0,51.799999999999997,45.280000000000001,49.979999999999997,33.719999999999999,97.489999999999995,78.870000000000005,23.420000000000002,21.030000000000001,57.280000000000001,72.390000000000001,24.359999999999999,38.780000000000001,58.270000000000003,100.860001,40.419998,183.570007,23.23,26.0,65.139999000000003,17.940000000000001,46.880000000000003,71.010000000000005,87.200000000000003,35.32,17.010000000000002,90.099999999999994,31.890000000000001
2011-12-25,34.390000000000001,41.689999999999998,29.795000000000002,11.654999999999999,8.8219999999999992,16.655000000000001,71.489999999999995,32.369999999999997,44.435000000000002,5.8179999999999996,9.1790000000000003,113.25,39.295000000000002,76.75,93.700000000000003,27.585000000000001,40.560000000000002,35.219999999999999,72.670000000000002,17.704999999999998,117.90000000000001,50.409999999999997,43.579999999999998,49.270000000000003,0.97982000000000002,77.0,52.549999999999997,48.0,52.5,34.969999999999999,100.15000000000001,82.200000000000003,24.219999999999999,21.829999999999998,59.350000000000001,74.180000000000007,25.620000000000001,39.979999999999997,59.990000000000002,107.5,42.090000000000003,184.75,24.399999999999999,26.030000999999999,66.669998000000007,18.460000000000001,47.950000000000003,73.969999999999999,92.25,37.700000000000003,18.23,93.790000000000006,33.57
2012-01-01,33.920000000000002,43.119999999999997,29.434999999999999,11.880000000000001,8.8650000000000002,16.670000000000002,71.480000000000004,32.789999999999999,44.590000000000003,5.8159999999999998,9.1850000000000005,114.95,40.0,77.030000000000001,94.780000000000001,27.149999999999999,40.850000000000001,34.920000000000002,73.939999999999998,17.725000000000001,115.75,50.399999999999999,43.560000000000002,47.899999999999999,0.95562000000000002,73.400000000000006,53.549999999999997,48.799999999999997,51.450000000000003,34.979999999999997,100.33,81.730000000000004,24.09,21.640000000000001,59.170000000000002,73.090000000000003,25.379999999999999,40.119999999999997,59.759999999999998,106.400002,42.040000999999997,183.88000500000001,24.25,25.959999,66.709998999999996,18.079999999999998,47.170000000000002,73.349999999999994,90.599999999999994,37.5,17.91,90.430000000000007,33.25
